Country,Year,Age-standardised prevalence of ever-partnered women aged 15 years and older who experienced physical or sexual violence by a current or former intimate partner in the last 12 months (%)
Armenia,1990,4.41
Armenia,1991,4.38
Armenia,1992,4.36
Armenia,1993,4.33
Armenia,1994,4.30
Armenia,1995,4.28
Armenia,1996,4.26
Armenia,1997,4.24
Armenia,1998,4.23
Armenia,1999,4.22
Armenia,2000,4.21
Armenia,2001,4.20
Armenia,2002,4.19
Armenia,2003,4.18
Armenia,2004,4.17
Armenia,2005,4.15
Armenia,2006,4.14
Armenia,2007,4.13
Armenia,2008,4.12
Armenia,2009,4.10
Armenia,2010,4.09
Armenia,2011,4.08
Armenia,2012,4.08
Armenia,2013,4.07
Armenia,2014,4.07
Armenia,2015,4.07
Armenia,2016,4.07
Armenia,2017,4.07
Armenia,2018,4.09
Armenia,2019,4.10
Azerbaijan,1990,11.27
Azerbaijan,1991,11.21
Azerbaijan,1992,11.14
Azerbaijan,1993,11.07
Azerbaijan,1994,11.00
Azerbaijan,1995,10.93
Azerbaijan,1996,10.86
Azerbaijan,1997,10.79
Azerbaijan,1998,10.74
Azerbaijan,1999,10.69
Azerbaijan,2000,10.63
Azerbaijan,2001,10.58
Azerbaijan,2002,10.54
Azerbaijan,2003,10.50
Azerbaijan,2004,10.47
Azerbaijan,2005,10.45
Azerbaijan,2006,10.45
Azerbaijan,2007,10.46
Azerbaijan,2008,10.48
Azerbaijan,2009,10.51
Azerbaijan,2010,10.55
Azerbaijan,2011,10.60
Azerbaijan,2012,10.65
Azerbaijan,2013,10.71
Azerbaijan,2014,10.77
Azerbaijan,2015,10.83
Azerbaijan,2016,10.88
Azerbaijan,2017,10.94
Azerbaijan,2018,11.00
Azerbaijan,2019,11.07
Georgia,1990,2.35
Georgia,1991,2.33
Georgia,1992,2.31
Georgia,1993,2.29
Georgia,1994,2.27
Georgia,1995,2.25
Georgia,1996,2.22
Georgia,1997,2.20
Georgia,1998,2.18
Georgia,1999,2.15
Georgia,2000,2.14
Georgia,2001,2.12
Georgia,2002,2.10
Georgia,2003,2.08
Georgia,2004,2.07
Georgia,2005,2.05
Georgia,2006,2.04
Georgia,2007,2.04
Georgia,2008,2.03
Georgia,2009,2.03
Georgia,2010,2.03
Georgia,2011,2.03
Georgia,2012,2.04
Georgia,2013,2.05
Georgia,2014,2.06
Georgia,2015,2.07
Georgia,2016,2.08
Georgia,2017,2.09
Georgia,2018,2.10
Georgia,2019,2.11
Cyprus,1990,4.85
Cyprus,1991,4.81
Cyprus,1992,4.77
Cyprus,1993,4.72
Cyprus,1994,4.68
Cyprus,1995,4.64
Cyprus,1996,4.60
Cyprus,1997,4.56
Cyprus,1998,4.52
Cyprus,1999,4.48
Cyprus,2000,4.44
Cyprus,2001,4.39
Cyprus,2002,4.35
Cyprus,2003,4.30
Cyprus,2004,4.25
Cyprus,2005,4.21
Cyprus,2006,4.16
Cyprus,2007,4.13
Cyprus,2008,4.09
Cyprus,2009,4.07
Cyprus,2010,4.05
Cyprus,2011,4.04
Cyprus,2012,4.03
Cyprus,2013,4.04
Cyprus,2014,4.05
Cyprus,2015,4.07
Cyprus,2016,4.09
Cyprus,2017,4.12
Cyprus,2018,4.15
Cyprus,2019,4.19
Israel,1990,6.59
Israel,1991,6.56
Israel,1992,6.53
Israel,1993,6.51
Israel,1994,6.48
Israel,1995,6.47
Israel,1996,6.47
Israel,1997,6.47
Israel,1998,6.47
Israel,1999,6.47
Israel,2000,6.47
Israel,2001,6.47
Israel,2002,6.46
Israel,2003,6.45
Israel,2004,6.45
Israel,2005,6.45
Israel,2006,6.45
Israel,2007,6.46
Israel,2008,6.46
Israel,2009,6.47
Israel,2010,6.47
Israel,2011,6.48
Israel,2012,6.48
Israel,2013,6.49
Israel,2014,6.49
Israel,2015,6.49
Israel,2016,6.49
Israel,2017,6.51
Israel,2018,6.53
Israel,2019,6.56
Malta,1990,6.14
Malta,1991,6.09
Malta,1992,6.04
Malta,1993,6.00
Malta,1994,5.95
Malta,1995,5.91
Malta,1996,5.88
Malta,1997,5.84
Malta,1998,5.80
Malta,1999,5.76
Malta,2000,5.71
Malta,2001,5.67
Malta,2002,5.62
Malta,2003,5.58
Malta,2004,5.53
Malta,2005,5.48
Malta,2006,5.44
Malta,2007,5.40
Malta,2008,5.37
Malta,2009,5.34
Malta,2010,5.32
Malta,2011,5.30
Malta,2012,5.30
Malta,2013,5.31
Malta,2014,5.32
Malta,2015,5.34
Malta,2016,5.37
Malta,2017,5.40
Malta,2018,5.44
Malta,2019,5.48
Algeria,1990,18.45
Algeria,1991,18.41
Algeria,1992,18.38
Algeria,1993,18.34
Algeria,1994,18.31
Algeria,1995,18.26
Algeria,1996,18.22
Algeria,1997,18.17
Algeria,1998,18.12
Algeria,1999,18.07
Algeria,2000,18.02
Algeria,2001,17.97
Algeria,2002,17.92
Algeria,2003,17.87
Algeria,2004,17.84
Algeria,2005,17.81
Algeria,2006,17.81
Algeria,2007,17.82
Algeria,2008,17.84
Algeria,2009,17.86
Algeria,2010,17.87
Algeria,2011,17.89
Algeria,2012,17.92
Algeria,2013,17.94
Algeria,2014,17.97
Algeria,2015,17.99
Algeria,2016,18.01
Algeria,2017,18.03
Algeria,2018,18.09
Algeria,2019,18.15
Bahrain,1990,18.76
Bahrain,1991,18.72
Bahrain,1992,18.69
Bahrain,1993,18.65
Bahrain,1994,18.61
Bahrain,1995,18.57
Bahrain,1996,18.52
Bahrain,1997,18.47
Bahrain,1998,18.42
Bahrain,1999,18.36
Bahrain,2000,18.31
Bahrain,2001,18.25
Bahrain,2002,18.20
Bahrain,2003,18.15
Bahrain,2004,18.10
Bahrain,2005,18.06
Bahrain,2006,18.06
Bahrain,2007,18.05
Bahrain,2008,18.05
Bahrain,2009,18.05
Bahrain,2010,18.05
Bahrain,2011,18.05
Bahrain,2012,18.05
Bahrain,2013,18.06
Bahrain,2014,18.06
Bahrain,2015,18.05
Bahrain,2016,18.05
Bahrain,2017,18.04
Bahrain,2018,18.07
Bahrain,2019,18.11
Egypt,1990,20.25
Egypt,1991,20.18
Egypt,1992,20.10
Egypt,1993,20.01
Egypt,1994,19.91
Egypt,1995,19.80
Egypt,1996,19.69
Egypt,1997,19.56
Egypt,1998,19.42
Egypt,1999,19.27
Egypt,2000,19.10
Egypt,2001,18.93
Egypt,2002,18.73
Egypt,2003,18.53
Egypt,2004,18.31
Egypt,2005,18.07
Egypt,2006,17.83
Egypt,2007,17.57
Egypt,2008,17.29
Egypt,2009,17.01
Egypt,2010,16.73
Egypt,2011,16.45
Egypt,2012,16.19
Egypt,2013,15.95
Egypt,2014,15.75
Egypt,2015,15.61
Egypt,2016,15.49
Egypt,2017,15.38
Egypt,2018,15.29
Egypt,2019,15.22
Iran,1990,18.62
Iran,1991,18.58
Iran,1992,18.55
Iran,1993,18.50
Iran,1994,18.46
Iran,1995,18.41
Iran,1996,18.36
Iran,1997,18.31
Iran,1998,18.25
Iran,1999,18.19
Iran,2000,18.13
Iran,2001,18.07
Iran,2002,18.01
Iran,2003,17.95
Iran,2004,17.89
Iran,2005,17.84
Iran,2006,17.83
Iran,2007,17.82
Iran,2008,17.81
Iran,2009,17.80
Iran,2010,17.79
Iran,2011,17.79
Iran,2012,17.80
Iran,2013,17.81
Iran,2014,17.81
Iran,2015,17.83
Iran,2016,17.84
Iran,2017,17.85
Iran,2018,17.91
Iran,2019,17.97
Iraq,1990,22.15
Iraq,1991,22.07
Iraq,1992,21.97
Iraq,1993,21.88
Iraq,1994,21.77
Iraq,1995,21.65
Iraq,1996,21.51
Iraq,1997,21.37
Iraq,1998,21.21
Iraq,1999,21.04
Iraq,2000,20.86
Iraq,2001,20.66
Iraq,2002,20.44
Iraq,2003,20.21
Iraq,2004,19.97
Iraq,2005,19.71
Iraq,2006,19.43
Iraq,2007,19.14
Iraq,2008,18.81
Iraq,2009,18.46
Iraq,2010,18.10
Iraq,2011,17.75
Iraq,2012,17.51
Iraq,2013,17.29
Iraq,2014,17.11
Iraq,2015,16.95
Iraq,2016,16.82
Iraq,2017,16.71
Iraq,2018,16.61
Iraq,2019,16.53
Jordan,1990,15.64
Jordan,1991,15.61
Jordan,1992,15.59
Jordan,1993,15.56
Jordan,1994,15.53
Jordan,1995,15.49
Jordan,1996,15.45
Jordan,1997,15.41
Jordan,1998,15.37
Jordan,1999,15.32
Jordan,2000,15.27
Jordan,2001,15.21
Jordan,2002,15.15
Jordan,2003,15.09
Jordan,2004,15.03
Jordan,2005,14.97
Jordan,2006,14.90
Jordan,2007,14.85
Jordan,2008,14.78
Jordan,2009,14.72
Jordan,2010,14.66
Jordan,2011,14.60
Jordan,2012,14.54
Jordan,2013,14.49
Jordan,2014,14.44
Jordan,2015,14.40
Jordan,2016,14.36
Jordan,2017,14.35
Jordan,2018,14.33
Jordan,2019,14.32
Kuwait,1990,18.56
Kuwait,1991,18.53
Kuwait,1992,18.50
Kuwait,1993,18.46
Kuwait,1994,18.42
Kuwait,1995,18.38
Kuwait,1996,18.34
Kuwait,1997,18.29
Kuwait,1998,18.24
Kuwait,1999,18.19
Kuwait,2000,18.14
Kuwait,2001,18.09
Kuwait,2002,18.04
Kuwait,2003,17.99
Kuwait,2004,17.95
Kuwait,2005,17.92
Kuwait,2006,17.93
Kuwait,2007,17.94
Kuwait,2008,17.95
Kuwait,2009,17.96
Kuwait,2010,17.97
Kuwait,2011,17.98
Kuwait,2012,17.99
Kuwait,2013,17.99
Kuwait,2014,18.00
Kuwait,2015,18.01
Kuwait,2016,18.01
Kuwait,2017,18.02
Kuwait,2018,18.06
Kuwait,2019,18.11
Lebanon,1990,18.79
Lebanon,1991,18.76
Lebanon,1992,18.73
Lebanon,1993,18.69
Lebanon,1994,18.65
Lebanon,1995,18.60
Lebanon,1996,18.56
Lebanon,1997,18.51
Lebanon,1998,18.45
Lebanon,1999,18.40
Lebanon,2000,18.34
Lebanon,2001,18.28
Lebanon,2002,18.23
Lebanon,2003,18.17
Lebanon,2004,18.13
Lebanon,2005,18.08
Lebanon,2006,18.08
Lebanon,2007,18.08
Lebanon,2008,18.08
Lebanon,2009,18.08
Lebanon,2010,18.07
Lebanon,2011,18.06
Lebanon,2012,18.06
Lebanon,2013,18.07
Lebanon,2014,18.08
Lebanon,2015,18.09
Lebanon,2016,18.10
Lebanon,2017,18.12
Lebanon,2018,18.16
Lebanon,2019,18.22
Libya,1990,18.82
Libya,1991,18.79
Libya,1992,18.75
Libya,1993,18.72
Libya,1994,18.67
Libya,1995,18.63
Libya,1996,18.58
Libya,1997,18.53
Libya,1998,18.48
Libya,1999,18.43
Libya,2000,18.37
Libya,2001,18.32
Libya,2002,18.26
Libya,2003,18.21
Libya,2004,18.16
Libya,2005,18.12
Libya,2006,18.13
Libya,2007,18.13
Libya,2008,18.13
Libya,2009,18.14
Libya,2010,18.14
Libya,2011,18.15
Libya,2012,18.16
Libya,2013,18.18
Libya,2014,18.19
Libya,2015,18.20
Libya,2016,18.21
Libya,2017,18.21
Libya,2018,18.27
Libya,2019,18.32
Morocco,1990,18.62
Morocco,1991,18.59
Morocco,1992,18.55
Morocco,1993,18.52
Morocco,1994,18.48
Morocco,1995,18.44
Morocco,1996,18.39
Morocco,1997,18.35
Morocco,1998,18.30
Morocco,1999,18.25
Morocco,2000,18.20
Morocco,2001,18.15
Morocco,2002,18.10
Morocco,2003,18.05
Morocco,2004,18.01
Morocco,2005,17.98
Morocco,2006,17.99
Morocco,2007,17.99
Morocco,2008,18.00
Morocco,2009,18.01
Morocco,2010,18.02
Morocco,2011,18.02
Morocco,2012,18.03
Morocco,2013,18.03
Morocco,2014,18.04
Morocco,2015,18.04
Morocco,2016,18.04
Morocco,2017,18.03
Morocco,2018,18.08
Morocco,2019,18.13
Palestine,1990,18.83
Palestine,1991,18.79
Palestine,1992,18.75
Palestine,1993,18.71
Palestine,1994,18.67
Palestine,1995,18.62
Palestine,1996,18.57
Palestine,1997,18.51
Palestine,1998,18.45
Palestine,1999,18.39
Palestine,2000,18.32
Palestine,2001,18.26
Palestine,2002,18.19
Palestine,2003,18.13
Palestine,2004,18.07
Palestine,2005,18.01
Palestine,2006,17.99
Palestine,2007,17.97
Palestine,2008,17.94
Palestine,2009,17.93
Palestine,2010,17.91
Palestine,2011,17.91
Palestine,2012,17.91
Palestine,2013,17.91
Palestine,2014,17.91
Palestine,2015,17.91
Palestine,2016,17.92
Palestine,2017,17.93
Palestine,2018,17.97
Palestine,2019,18.02
Oman,1990,18.76
Oman,1991,18.73
Oman,1992,18.69
Oman,1993,18.65
Oman,1994,18.61
Oman,1995,18.57
Oman,1996,18.52
Oman,1997,18.47
Oman,1998,18.42
Oman,1999,18.37
Oman,2000,18.31
Oman,2001,18.26
Oman,2002,18.20
Oman,2003,18.15
Oman,2004,18.10
Oman,2005,18.06
Oman,2006,18.06
Oman,2007,18.06
Oman,2008,18.06
Oman,2009,18.05
Oman,2010,18.04
Oman,2011,18.03
Oman,2012,18.02
Oman,2013,18.01
Oman,2014,18.00
Oman,2015,18.00
Oman,2016,17.99
Oman,2017,17.99
Oman,2018,18.02
Oman,2019,18.06
Qatar,1990,18.74
Qatar,1991,18.71
Qatar,1992,18.67
Qatar,1993,18.64
Qatar,1994,18.59
Qatar,1995,18.55
Qatar,1996,18.50
Qatar,1997,18.45
Qatar,1998,18.40
Qatar,1999,18.34
Qatar,2000,18.28
Qatar,2001,18.23
Qatar,2002,18.17
Qatar,2003,18.12
Qatar,2004,18.07
Qatar,2005,18.03
Qatar,2006,18.02
Qatar,2007,18.01
Qatar,2008,18.00
Qatar,2009,17.99
Qatar,2010,17.98
Qatar,2011,17.97
Qatar,2012,17.96
Qatar,2013,17.95
Qatar,2014,17.94
Qatar,2015,17.94
Qatar,2016,17.93
Qatar,2017,17.93
Qatar,2018,17.97
Qatar,2019,18.01
Tunisia,1990,18.48
Tunisia,1991,18.45
Tunisia,1992,18.42
Tunisia,1993,18.38
Tunisia,1994,18.35
Tunisia,1995,18.31
Tunisia,1996,18.26
Tunisia,1997,18.22
Tunisia,1998,18.17
Tunisia,1999,18.12
Tunisia,2000,18.07
Tunisia,2001,18.02
Tunisia,2002,17.97
Tunisia,2003,17.93
Tunisia,2004,17.89
Tunisia,2005,17.86
Tunisia,2006,17.87
Tunisia,2007,17.88
Tunisia,2008,17.89
Tunisia,2009,17.90
Tunisia,2010,17.90
Tunisia,2011,17.91
Tunisia,2012,17.91
Tunisia,2013,17.91
Tunisia,2014,17.92
Tunisia,2015,17.93
Tunisia,2016,17.93
Tunisia,2017,17.94
Tunisia,2018,17.99
Tunisia,2019,18.04
Turkey,1990,14.87
Turkey,1991,14.83
Turkey,1992,14.80
Turkey,1993,14.76
Turkey,1994,14.71
Turkey,1995,14.67
Turkey,1996,14.62
Turkey,1997,14.56
Turkey,1998,14.51
Turkey,1999,14.45
Turkey,2000,14.39
Turkey,2001,14.33
Turkey,2002,14.27
Turkey,2003,14.21
Turkey,2004,14.16
Turkey,2005,14.12
Turkey,2006,14.09
Turkey,2007,14.07
Turkey,2008,14.07
Turkey,2009,14.07
Turkey,2010,14.09
Turkey,2011,14.11
Turkey,2012,14.15
Turkey,2013,14.20
Turkey,2014,14.26
Turkey,2015,14.32
Turkey,2016,14.38
Turkey,2017,14.44
Turkey,2018,14.52
Turkey,2019,14.59
United Arab Emirates,1990,18.48
United Arab Emirates,1991,18.44
United Arab Emirates,1992,18.40
United Arab Emirates,1993,18.37
United Arab Emirates,1994,18.32
United Arab Emirates,1995,18.28
United Arab Emirates,1996,18.23
United Arab Emirates,1997,18.18
United Arab Emirates,1998,18.12
United Arab Emirates,1999,18.06
United Arab Emirates,2000,18.01
United Arab Emirates,2001,17.95
United Arab Emirates,2002,17.89
United Arab Emirates,2003,17.83
United Arab Emirates,2004,17.79
United Arab Emirates,2005,17.74
United Arab Emirates,2006,17.74
United Arab Emirates,2007,17.75
United Arab Emirates,2008,17.75
United Arab Emirates,2009,17.76
United Arab Emirates,2010,17.77
United Arab Emirates,2011,17.78
United Arab Emirates,2012,17.80
United Arab Emirates,2013,17.80
United Arab Emirates,2014,17.81
United Arab Emirates,2015,17.82
United Arab Emirates,2016,17.82
United Arab Emirates,2017,17.82
United Arab Emirates,2018,17.87
United Arab Emirates,2019,17.92
Yemen,1990,18.83
Yemen,1991,18.79
Yemen,1992,18.76
Yemen,1993,18.72
Yemen,1994,18.68
Yemen,1995,18.63
Yemen,1996,18.59
Yemen,1997,18.54
Yemen,1998,18.48
Yemen,1999,18.43
Yemen,2000,18.37
Yemen,2001,18.31
Yemen,2002,18.26
Yemen,2003,18.21
Yemen,2004,18.16
Yemen,2005,18.12
Yemen,2006,18.12
Yemen,2007,18.12
Yemen,2008,18.12
Yemen,2009,18.11
Yemen,2010,18.11
Yemen,2011,18.10
Yemen,2012,18.10
Yemen,2013,18.10
Yemen,2014,18.10
Yemen,2015,18.10
Yemen,2016,18.11
Yemen,2017,18.12
Yemen,2018,18.16
Yemen,2019,18.22
Afghanistan,1990,43.84
Afghanistan,1991,43.83
Afghanistan,1992,43.83
Afghanistan,1993,43.82
Afghanistan,1994,43.81
Afghanistan,1995,43.80
Afghanistan,1996,43.79
Afghanistan,1997,43.78
Afghanistan,1998,43.77
Afghanistan,1999,43.76
Afghanistan,2000,43.75
Afghanistan,2001,43.74
Afghanistan,2002,43.73
Afghanistan,2003,43.72
Afghanistan,2004,43.71
Afghanistan,2005,43.70
Afghanistan,2006,43.77
Afghanistan,2007,43.83
Afghanistan,2008,43.90
Afghanistan,2009,43.96
Afghanistan,2010,44.02
Afghanistan,2011,44.07
Afghanistan,2012,44.11
Afghanistan,2013,44.14
Afghanistan,2014,44.16
Afghanistan,2015,44.16
Afghanistan,2016,44.14
Afghanistan,2017,44.12
Afghanistan,2018,44.16
Afghanistan,2019,44.19
Pakistan,1990,21.07
Pakistan,1991,21.04
Pakistan,1992,21.00
Pakistan,1993,20.96
Pakistan,1994,20.91
Pakistan,1995,20.87
Pakistan,1996,20.81
Pakistan,1997,20.75
Pakistan,1998,20.68
Pakistan,1999,20.61
Pakistan,2000,20.53
Pakistan,2001,20.45
Pakistan,2002,20.35
Pakistan,2003,20.25
Pakistan,2004,20.13
Pakistan,2005,20.01
Pakistan,2006,19.88
Pakistan,2007,19.74
Pakistan,2008,19.59
Pakistan,2009,19.43
Pakistan,2010,19.26
Pakistan,2011,19.09
Pakistan,2012,18.91
Pakistan,2013,18.72
Pakistan,2014,18.53
Pakistan,2015,18.34
Pakistan,2016,18.18
Pakistan,2017,18.04
Pakistan,2018,17.94
Pakistan,2019,17.87
Djibouti,1990,27.13
Djibouti,1991,27.09
Djibouti,1992,27.05
Djibouti,1993,27.00
Djibouti,1994,26.96
Djibouti,1995,26.92
Djibouti,1996,26.89
Djibouti,1997,26.86
Djibouti,1998,26.84
Djibouti,1999,26.85
Djibouti,2000,26.85
Djibouti,2001,26.85
Djibouti,2002,26.85
Djibouti,2003,26.86
Djibouti,2004,26.87
Djibouti,2005,26.88
Djibouti,2006,26.90
Djibouti,2007,26.91
Djibouti,2008,26.92
Djibouti,2009,26.94
Djibouti,2010,26.95
Djibouti,2011,26.96
Djibouti,2012,26.97
Djibouti,2013,26.97
Djibouti,2014,26.97
Djibouti,2015,26.96
Djibouti,2016,26.95
Djibouti,2017,26.94
Djibouti,2018,26.93
Djibouti,2019,26.91
Somalia,1990,27.18
Somalia,1991,27.14
Somalia,1992,27.10
Somalia,1993,27.05
Somalia,1994,27.01
Somalia,1995,26.97
Somalia,1996,26.94
Somalia,1997,26.91
Somalia,1998,26.89
Somalia,1999,26.89
Somalia,2000,26.90
Somalia,2001,26.90
Somalia,2002,26.90
Somalia,2003,26.89
Somalia,2004,26.89
Somalia,2005,26.88
Somalia,2006,26.88
Somalia,2007,26.87
Somalia,2008,26.86
Somalia,2009,26.85
Somalia,2010,26.84
Somalia,2011,26.84
Somalia,2012,26.84
Somalia,2013,26.85
Somalia,2014,26.86
Somalia,2015,26.88
Somalia,2016,26.91
Somalia,2017,26.93
Somalia,2018,26.95
Somalia,2019,26.97
Mauritania,1990,19.98
Mauritania,1991,19.93
Mauritania,1992,19.89
Mauritania,1993,19.84
Mauritania,1994,19.80
Mauritania,1995,19.76
Mauritania,1996,19.73
Mauritania,1997,19.70
Mauritania,1998,19.69
Mauritania,1999,19.71
Mauritania,2000,19.72
Mauritania,2001,19.73
Mauritania,2002,19.74
Mauritania,2003,19.74
Mauritania,2004,19.75
Mauritania,2005,19.75
Mauritania,2006,19.76
Mauritania,2007,19.76
Mauritania,2008,19.76
Mauritania,2009,19.75
Mauritania,2010,19.74
Mauritania,2011,19.73
Mauritania,2012,19.72
Mauritania,2013,19.72
Mauritania,2014,19.72
Mauritania,2015,19.73
Mauritania,2016,19.73
Mauritania,2017,19.73
Mauritania,2018,19.74
Mauritania,2019,19.75
Sudan,1990,18.69
Sudan,1991,18.65
Sudan,1992,18.62
Sudan,1993,18.58
Sudan,1994,18.54
Sudan,1995,18.49
Sudan,1996,18.44
Sudan,1997,18.39
Sudan,1998,18.34
Sudan,1999,18.28
Sudan,2000,18.22
Sudan,2001,18.17
Sudan,2002,18.11
Sudan,2003,18.06
Sudan,2004,18.01
Sudan,2005,17.97
Sudan,2006,17.97
Sudan,2007,17.97
Sudan,2008,17.97
Sudan,2009,17.97
Sudan,2010,17.97
Sudan,2011,17.97
Sudan,2012,17.98
Sudan,2013,17.99
Sudan,2014,17.99
Sudan,2015,18.00
Sudan,2016,18.01
Sudan,2017,18.01
Sudan,2018,18.06
Sudan,2019,18.11