Series Name,Country Name,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022
Women who have ever experienced  sexual violence committed by their husband/partner  (% of ever-married women ages 15-49),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,
There is legislation specifically addressing domestic violence (1=yes; 0=no),Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is legislation specifically addressing domestic violence (1=yes; 0=no),Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
There is legislation specifically addressing domestic violence (1=yes; 0=no),United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,,,,,,,
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,,,,,71.6,,,,,81.7,,,,,,77.1,,,,,,
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,,,,,,,,,,,,,,,,
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1,,,,,62.4,,,,,65.1,,,,,,77.8,,,,
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1,
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2,,,,,35.8,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,,,,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,22.1,,,,,9.3,,,,,,10.1,,,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,,,,,52.5,,,,,22.6,,,,,,14.1,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife (any of five reasons) (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,41.1,,,,
Women who believe a husband is justified in beating his wife when she argues with him (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2,,,,,,,
Women who believe a husband is justified in beating his wife when she argues with him (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,14.8,,,,,5.7,,,,,,6.1,,,,,,
Women who believe a husband is justified in beating his wife when she argues with him (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she argues with him (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,16.3,,,,,6.3,,,,,,5.9,,,,
Women who believe a husband is justified in beating his wife when she argues with him (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,
Women who believe a husband is justified in beating his wife when she argues with him (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she argues with him (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,,,,,31.6,,,,
Women who believe a husband is justified in beating his wife when she burns the food (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,,,
Women who believe a husband is justified in beating his wife when she burns the food (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,2.1,,,,,0.3,,,,,,0.4,,,,,,
Women who believe a husband is justified in beating his wife when she burns the food (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she burns the food (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,,,,,7.7,,,,,1.8,,,,,,2.4,,,,
Women who believe a husband is justified in beating his wife when she burns the food (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Women who believe a husband is justified in beating his wife when she burns the food (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she burns the food (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,,,,18.3,,,,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,,,,,,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,,,,,10.3,,,,,3.1,,,,,,5.2,,,,,,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,34.9,,,,,12.3,,,,,,7.2,,,,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,,,,,31.5,,,,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,,,,,,,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,,,,,17.4,,,,,7,,,,,,8.6,,,,,,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,,,,,41.8,,,,,17,,,,,,6.7,,,,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she neglects the children (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,,27.8,,,,
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4,,,,,,,
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,3.7,,,,,1.2,,,,,,0.8,,,,,,
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,,,,,,,,,,,,,,,,,,
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,,,,27.4,,,,
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7,,,,,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband for none of the reasons (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband for none of the reasons (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1,,,,,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6,,,,,59,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,,,,74.5,,,,,,,,,,,76.2,,,,
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3,,,,,81.8,,,,,81.8,,,,,,84.5,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,,,,,94.1,,,,,,85.1,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,,,,,87.9,,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6,,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,,,,,97.1,,,,,,,,,,,,,,,
Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,,,,,,,,,,,,,,,,,,
Women who believe that female genital mutilation should not be continued (% of women ages 15-49 who have heard about FGM),Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,
Women who believe that female genital mutilation should not be continued (% of women ages 15-49 who have heard about FGM),Sudan,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Women whose husband or partner has ever demonstrated controlling behaviors (% of ever-married women ages 15-49),Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
Women whose husband or partner has ever demonstrated controlling behaviors (% of ever-married women ages 15-49),Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,
Women whose husband or partner has ever demonstrated controlling behaviors (% of ever-married women ages 15-49),Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1,,,,,,,,,,,,,,,,
Women whose husband or partner has ever demonstrated controlling behaviors (% of ever-married women ages 15-49),Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,14.5,,,,
Women whose husband or partner has ever demonstrated controlling behaviors (% of ever-married women ages 15-49),Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,7.8,,,,
